Time,Object_Name,X,Y,Z
6/2/2011,Patroclus,2.51343344,-2.54226192,-2.99112089
6/8/2011,Mathilde,-0.73923838,2.71992907,0.81640531
6/8/2011,Annefrank,-2.05885041,-0.62126983,-0.10112977
6/9/2011,Mathilde,-0.748711,2.71985274,0.81638944
6/12/2011,399,-0.17042495,-0.91924283,-0.39849393
6/14/2011,Ceres,99,99,99
6/15/2011,Dinkinesh,99,99,99
6/27/2011,SUN,99,99,99
6/28/2011,SUN,99,99,99
6/28/2011,299,99,99,99
6/29/2011,433,99,99,99
6/29/2011,Dinkinesh,99,99,99
7/9/2011,Itokawa,-0.08488926,1.40934215,0.63038666
7/10/2011,Lutetia,0.50269062,-1.88566488,-0.86585152
7/11/2011,Dinkinesh,-0.25774527,-2.19189287,-1.03653825
7/11/2011,Ceres,99,99,99
7/12/2011,SUN,99,99,99
7/14/2011,Eros,3.40558096,-30.12534759,-10.42759734
7/16/2011,433,1.57238688,-0.1945496,0.17412398
7/16/2011,Leucus,-2.34901889,4.40830539,1.09253784
7/16/2011,Polymele,99,99,99
7/17/2011,90000190,2.05842616,-0.63332822,-0.72748335
7/17/2011,Dinkinesh,99,99,99
7/17/2011,Ceres,99,99,99
7/18/2011,199,99,99,99
7/18/2011,433,99,99,99
7/18/2011,Ryugu,99,99,99
7/21/2011,301,99,99,99
7/22/2011,433,99,99,99
7/22/2011,Orus,99,99,99
7/22/2011,Vesta,99,99,99
7/30/2011,Donaldjohanson,99,99,99
8/1/2011,90000188,2.19900733,-0.51082732,-0.69168467
8/4/2011,Leucus,99,99,99
8/7/2011,Itokawa,99,99,99
8/11/2011,Vesta,99,99,99
8/14/2011,299,99,99,99
8/15/2011,90000855,99,99,99
8/15/2011,Ceres,2.84843354,-0.38040652,-0.75988537
8/16/2011,399,99,99,99
8/16/2011,Eurybates,99,99,99
8/17/2011,301,99,99,99
8/18/2011,299,99,99,99
8/25/2011,299,99,99,99
8/28/2011,Ceres,99,99,99
8/29/2011,299,-0.69189383,0.17005504,0.12007991
8/30/2011,433,1.36404434,0.31387218,0.42534308
8/30/2011,Eros,3.55460683,-30.12085625,-10.47052056
9/3/2011,Orus,0.90177688,4.46022049,1.92181437
9/4/2011,Polymele,-2.0906715,3.53911413,2.62905682
9/4/2011,Braille,2.40009541,1.58576842,1.39696448
9/5/2011,Lutetia,99,99,99
9/5/2011,Braille,2.39776738,1.59306268,1.39699085
9/5/2011,Ceres,99,99,99
9/7/2011,Donaldjohanson,99,99,99
9/7/2011,Bennu,99,99,99
9/7/2011,Dinkinesh,99,99,99
9/10/2011,Donaldjohanson,99,99,99
9/10/2011,Ryugu,99,99,99
9/11/2011,90000190,2.5283678,-0.16513153,-0.577561
9/11/2011,Braille,2.38334834,1.63652592,1.39688524
9/11/2011,Bennu,99,99,99
9/13/2011,Braille,2.37837166,1.65089754,1.39675007
9/13/2011,-122911,99,99,99
9/23/2011,399,99,99,99
9/23/2011,Braille,2.35223153,1.72187061,1.39533212
9/25/2011,Dinkinesh,0.52572261,-2.13909606,-1.02307351
9/26/2011,Annefrank,-1.42543057,-1.63058355,-0.53744162
10/11/2011,599,4.13402874,2.54991897,0.99223311
10/24/2011,301,0.85512509,0.45683856,0.19781749
12/19/2011,Eurybates,-2.8338424,3.32256869,2.18079489
12/19/2011,Vesta,2.3227933,-0.22703444,-0.39454023
12/19/2011,Patroclus,3.59069054,-1.37833385,-2.40832225
12/21/2011,Itokawa,99,99,99
12/22/2011,90000188,99,99,99
3/23/2012,399,-0.99859339,-0.04291342,-0.0186135
3/27/2012,433,-1.22903811,0.04962803,-0.19302111
3/30/2012,-122911,-0.98775058,-0.15291308,-0.06639054
3/30/2012,Dinkinesh,1.99146743,-0.99025618,-0.49949157
3/31/2012,Vesta,2.32485085,0.80844556,0.01765633
4/1/2012,SUN,-0.00282232,-0.00157213,-0.00069177
4/1/2012,Eros,4.23726489,-30.0914578,-10.66762979
4/3/2012,Itokawa,99,99,99
4/3/2012,Apophis,99,99,99
4/4/2012,Ryugu,99,99,99
4/7/2012,Leucus,-3.96021863,3.40952373,0.40524034
4/7/2012,Eurybates,-3.53341654,2.83639618,1.98594945
4/9/2012,Dinkinesh,2.03255394,-0.89609216,-0.45540639
4/10/2012,699,-8.74493184,-4.04934602,-1.29610691
4/10/2012,90000191,3.29123194,1.55871437,0.16274073
4/10/2012,Mathilde,-2.93620092,1.5370418,0.46319764
4/10/2012,Gaspra,1.65687831,0.65238246,0.38991559
4/11/2012,299,-0.69811698,0.14568861,0.10956559
4/15/2012,Eurybates,-3.58041106,2.79753518,1.96937951
4/15/2012,Bennu,99,99,99
4/17/2012,Polymele,99,99,99
4/17/2012,Donaldjohanson,1.89590183,-1.94865448,-0.66469149
4/18/2012,199,99,99,99
4/18/2012,90000855,4.43389294,-1.8257475,-0.89119213
4/19/2012,Vesta,2.26944037,0.98708026,0.09606032
4/19/2012,Mathilde,-2.97237137,1.47676425,0.44514184
4/19/2012,Donaldjohanson,1.90865117,-1.93647868,-0.6584903
4/27/2012,Lutetia,1.93707781,0.9219654,0.2968793
4/27/2012,Patroclus,4.05769976,-0.5205722,-1.86346276
4/28/2012,Eurybates,-3.65558349,2.73345793,1.94179927
4/28/2012,Bennu,-1.0006075,-0.75196372,-0.42041499
4/28/2012,Apophis,-1.05537339,0.27408289,0.07483794
4/29/2012,Polymele,-3.65347208,2.56745712,2.34976194
5/18/2012,Ceres,2.12556645,1.822217,0.42551726
5/19/2012,-122911,-0.5351149,-0.79092,-0.34293256
5/22/2012,Patroclus,4.12276995,-0.35089506,-1.7460426
5/22/2012,90000855,99,99,99
5/22/2012,Gaspra,99,99,99
5/23/2012,Donaldjohanson,99,99,99
5/24/2012,Vesta,2.12628634,1.29727199,0.23834647
5/24/2012,Ryugu,-0.54591105,-1.13310552,-0.50531593
5/25/2012,Gaspra,1.32749968,1.14266814,0.56604162
5/26/2012,SUN,-0.0025469,-0.00175153,-0.00077574
5/26/2012,Mathilde,99,99,99
5/27/2012,Gaspra,1.30960771,1.16222435,0.57271409
5/28/2012,699,-8.63955314,-4.26958917,-1.39161432
5/29/2012,399,-0.38442224,-0.86316892,-0.37421195
5/31/2012,Eurybates,-3.83962529,2.56583923,1.86824707
5/31/2012,Dinkinesh,2.15929965,-0.374916,-0.20991501
6/1/2012,301,-0.33922003,-0.88085002,-0.38204505
6/9/2012,Gaspra,1.18746961,1.28386429,0.61341187
6/11/2012,Orus,-1.27700353,4.51320934,1.60069929
6/11/2012,Leucus,-4.27335758,3.08194298,0.22400343
6/13/2012,Eurybates,-3.90939703,2.49793985,1.83791917
6/14/2012,Vesta,2.01652557,1.4694406,0.32128623
6/14/2012,Itokawa,1.50251859,0.14553625,0.02128048
6/15/2012,SUN,-0.00244323,-0.00181177,-0.0008042
6/15/2012,Eros,4.47484305,-30.07832277,-10.73448579
6/16/2012,90000191,3.30698634,2.02817263,0.40175313
6/16/2012,Vesta,2.00519368,1.48523067,0.32905846
6/16/2012,Donaldjohanson,2.23012877,-1.54013896,-0.46441689
6/18/2012,SUN,-0.00242751,-0.00182058,-0.00080838
6/19/2012,699,-8.589117,-4.36948698,-1.43504849
6/24/2012,Leucus,-4.33167422,3.01316276,0.1874751
6/28/2012,Mathilde,-3.18746054,0.97881636,0.29591972
6/28/2012,Annefrank,99,99,99
6/28/2012,Bennu,99,99,99
6/30/2012,301,99,99,99
7/1/2012,699,-8.56103982,-4.42369258,-1.45864692
7/2/2012,90000188,3.29924201,2.13367799,0.45767286
7/2/2012,Braille,0.94008352,2.97502953,0.91396924
7/4/2012,Annefrank,1.43659263,-1.70193186,-0.76122489
7/4/2012,Apophis,-0.68075653,-0.60727391,-0.24344239
7/4/2012,Ceres,1.76965423,2.07487197,0.61714235
7/5/2012,SUN,-0.00233749,-0.00186949,-0.00083162
7/5/2012,Polymele,99,99,99
7/5/2012,Ryugu,99,99,99
7/5/2012,-122911,99,99,99
7/6/2012,299,99,99,99
7/6/2012,Bennu,99,99,99
7/7/2012,399,99,99,99
7/7/2012,Apophis,-0.63665071,-0.63509079,-0.25266002
7/8/2012,Itokawa,1.51392368,0.42113634,0.14376317
7/8/2012,Patroclus,4.22222245,-0.03023816,-1.51584039
7/9/2012,699,-8.54210664,-4.45971962,-1.47434133
7/9/2012,433,-0.66958281,-1.17670604,-0.78864687
7/9/2012,Itokawa,99,99,99
7/9/2012,Apophis,99,99,99
7/9/2012,Patroclus,99,99,99
7/9/2012,90000855,99,99,99
7/10/2012,-122911,0.31117293,-0.88911625,-0.38542838
7/10/2012,90000855,4.75503463,-1.48907739,-0.77474666
7/10/2012,Ceres,99,99,99
7/11/2012,SUN,99,99,99
7/11/2012,199,99,99,99
7/11/2012,699,-8.537344,-4.4687118,-1.47826043
7/11/2012,433,-0.64878028,-1.19223936,-0.79371503
7/11/2012,Vesta,1.85136821,1.67302185,0.42398733
7/11/2012,-122911,99,99,99
7/11/2012,90000855,4.75843867,-1.48486084,-0.77326228
7/11/2012,Dinkinesh,2.14662084,0.05714292,-0.00465769
7/11/2012,Gaspra,99,99,99
7/12/2012,399,99,99,99
7/12/2012,433,99,99,99
7/12/2012,Eros,4.5602788,-30.07334435,-10.7590022
7/12/2012,90000855,4.76183173,-1.48064086,-0.77177612
7/13/2012,Polymele,-4.05444807,2.18313788,2.19431069
7/14/2012,433,-0.61720801,-1.21485584,-0.80086251
7/14/2012,Eros,4.56661086,-30.07293941,-10.76064162
7/14/2012,90000190,3.29077197,2.21112066,0.49925319
7/14/2012,90000191,3.29077203,2.21112127,0.49925328
7/14/2012,Leucus,-4.41851223,2.90535522,0.13115734
7/14/2012,Lutetia,1.46743755,1.64414296,0.64444955
7/14/2012,Braille,0.85922958,2.98941079,0.87743368
7/14/2012,Annefrank,1.52074209,-1.63635264,-0.74145731
7/14/2012,Bennu,-0.13580164,-1.16479348,-0.65741184
7/14/2012,Itokawa,1.50621431,0.48758565,0.17359754
7/14/2012,Apophis,-0.52575215,-0.69159493,-0.2708375
7/15/2012,SUN,-0.00228373,-0.0018974,-0.00084495
7/15/2012,199,-0.04228101,-0.41275865,-0.21617256
7/15/2012,433,-0.60658986,-1.22221202,-0.80312427
7/15/2012,Mathilde,-3.22139911,0.85142267,0.25772673
7/15/2012,Ryugu,0.11220937,-1.31506617,-0.50814106
7/15/2012,Gaspra,0.80445021,1.56645439,0.70059289
7/15/2012,Ceres,1.67841196,2.12542404,0.65956694
7/16/2012,299,0.54486468,-0.42621033,-0.22637847
7/17/2012,699,-8.52299386,-4.49564938,-1.49000639
7/17/2012,Eros,4.57618559,-30.07226312,-10.76313645
7/17/2012,90000190,3.28830882,2.23025007,0.50959759
7/17/2012,90000191,3.28830888,2.23025069,0.50959767
7/17/2012,Bennu,-0.09569268,-1.16513078,-0.65777462
7/17/2012,-122911,0.42141494,-0.84946694,-0.36822691
7/18/2012,Vesta,1.80443022,1.72227338,0.44974716
7/18/2012,-122911,0.43672366,-0.84282902,-0.3653475
7/18/2012,Patroclus,4.23946575,0.03809373,-1.46539013
7/18/2012,90000855,4.78195998,-1.4552499,-0.76282204
7/19/2012,90000191,3.28659104,2.24295261,0.51648238
7/19/2012,Mathilde,-3.22831521,0.82115278,0.24865084
7/19/2012,Annefrank,1.56153242,-1.6021623,-0.73094023
7/20/2012,Lutetia,1.42066277,1.69040407,0.66767954
7/20/2012,Annefrank,1.56958474,-1.59521462,-0.7287869
7/20/2012,Bennu,-0.05548014,-1.16417815,-0.65740891
7/20/2012,Ceres,1.63601599,2.14725196,0.67849677
7/21/2012,90000190,99,99,99
7/21/2012,Bennu,99,99,99
7/21/2012,Itokawa,1.49222847,0.56347933,0.20782223
7/21/2012,Patroclus,99,99,99
7/21/2012,90000855,99,99,99
7/22/2012,399,99,99,99
7/22/2012,433,99,99,99
7/22/2012,Orus,99,99,99
7/22/2012,90000188,99,99,99
7/22/2012,Mathilde,-3.23323298,0.79838147,0.24182303
7/22/2012,Braille,99,99,99
7/22/2012,Bennu,-0.02863601,-1.16282232,-0.65675798
7/22/2012,90000855,99,99,99
7/22/2012,Dinkinesh,99,99,99
7/22/2012,Gaspra,0.72389793,1.61146667,0.71302917
7/23/2012,299,0.62644157,-0.32012214,-0.18380677
7/23/2012,599,99,99,99
7/23/2012,90000188,99,99,99
7/23/2012,Braille,99,99,99
7/24/2012,Leucus,99,99,99
7/24/2012,Vesta,1.76292047,1.76327421,0.47151033
7/25/2012,Orus,99,99,99
7/25/2012,Vesta,99,99,99
7/25/2012,Lutetia,99,99,99
7/25/2012,Ceres,99,99,99
7/26/2012,399,99,99,99
7/26/2012,599,2.53728685,3.99726449,1.65147926
7/26/2012,699,99,99,99
7/26/2012,90000188,3.28010882,2.28707826,0.54050486
7/26/2012,90000190,3.28010655,2.28708681,0.54050475
7/28/2012,90000191,3.27812036,2.29960527,0.5473469
7/28/2012,Leucus,-4.47719839,2.82850004,0.09166957
7/28/2012,Eurybates,-4.13864098,2.25533969,1.72732363
7/28/2012,Vesta,99,99,99
7/28/2012,Mathilde,99,99,99
7/28/2012,Donaldjohanson,99,99,99
7/28/2012,-122911,99,99,99
7/29/2012,301,0.59541151,-0.75660541,-0.32799399
7/29/2012,Annefrank,1.64042831,-1.53107678,-0.70866917
7/29/2012,Gaspra,0.64183016,1.65311226,0.72397567
7/30/2012,199,99,99,99
7/30/2012,433,99,99,99
7/30/2012,Lutetia,99,99,99
7/30/2012,Donaldjohanson,2.40384824,-1.18967629,-0.30200879
7/30/2012,Braille,0.74976265,3.00271658,0.82700862
7/30/2012,Itokawa,1.46666546,0.65815304,0.25075089
7/30/2012,Apophis,-0.23699574,-0.76712443,-0.2915337
7/31/2012,SUN,-0.00219638,-0.00194065,-0.00086573
8/1/2012,SUN,-0.00219087,-0.0019433,-0.000867
8/1/2012,Orus,-1.65681814,4.42833737,1.50715234
8/2/2012,433,-0.40868315,-1.3389342,-0.83370017
8/2/2012,90000190,3.27289829,2.33071989,0.5644095
8/2/2012,Mathilde,-3.24927949,0.71440823,0.21664267
8/2/2012,Annefrank,1.67095226,-1.50166107,-0.69930779
8/2/2012,Apophis,-0.17880345,-0.77153557,-0.29168314
8/2/2012,Ceres,1.5231985,2.20054463,0.72661138
8/3/2012,90000191,3.27181026,2.33691276,0.56781473
8/3/2012,Leucus,-4.50181531,2.79522173,0.07473432
8/4/2012,301,0.67705435,-0.69635353,-0.30166559
8/5/2012,299,0.71374466,-0.09480692,-0.08795223
8/5/2012,433,99,99,99
8/5/2012,Eros,99,99,99
8/5/2012,90000191,3.2695908,2.34926649,0.57461762
8/5/2012,Lutetia,1.29007725,1.80657449,0.72677362
8/6/2012,199,0.34802628,-0.13018654,-0.10567858
8/6/2012,699,-8.4744593,-4.58507778,-1.52903376
8/6/2012,Eros,4.63972131,-30.06822744,-10.78166398
8/6/2012,90000191,3.26845947,2.35542794,0.57801533
8/6/2012,Leucus,99,99,99
8/6/2012,Eurybates,99,99,99
8/6/2012,Vesta,99,99,99
8/6/2012,Mathilde,99,99,99
8/6/2012,Bennu,0.17217451,-1.13404667,-0.64135918
8/6/2012,Itokawa,1.44113974,0.72928486,0.28318773
8/6/2012,90000855,4.84310351,-1.37406763,-0.7340582
8/6/2012,Gaspra,0.54643012,1.69654465,0.7346637
8/7/2012,599,99,99,99
8/7/2012,699,99,99,99
8/7/2012,433,99,99,99
8/7/2012,Eros,99,99,99
8/7/2012,Orus,99,99,99
8/7/2012,90000191,3.2673138,2.36157912,0.58141053
8/7/2012,Leucus,-4.51804758,2.77292474,0.06344109
8/7/2012,Annefrank,1.70825076,-1.46412602,-0.68724942
8/7/2012,Bennu,0.18544579,-1.13094983,-0.63966615
8/7/2012,90000855,4.84621257,-1.36976325,-0.73252752
8/7/2012,Ceres,1.4788466,2.21968278,0.74467235
8/8/2012,SUN,-0.00215206,-0.00196158,-0.00087583
8/8/2012,199,0.35664259,-0.08098563,-0.08028825
8/8/2012,299,0.72099569,-0.04000298,-0.06375244
8/8/2012,Orus,-1.70818618,4.41449631,1.4935575
8/8/2012,90000191,3.26615381,2.36772002,0.58480322
8/8/2012,Eurybates,99,99,99
8/8/2012,Donaldjohanson,99,99,99
8/8/2012,Patroclus,99,99,99
8/8/2012,90000855,4.84931075,-1.3654558,-0.7309952
8/8/2012,Gaspra,0.52234359,1.70670537,0.73703286
8/8/2012,Ceres,99,99,99
8/10/2012,Patroclus,99,99,99
8/10/2012,Ceres,99,99,99
8/11/2012,Ryugu,99,99,99
8/11/2012,Patroclus,99,99,99
8/11/2012,90000855,99,99,99
8/12/2012,Eros,4.65844765,-30.06724232,-10.78675701
8/14/2012,199,0.33149207,0.07252318,0.00432519
8/14/2012,299,0.7204403,0.070014,-0.01421597
8/14/2012,699,-8.45473802,-4.62068809,-1.54459056
8/14/2012,Donaldjohanson,2.44749407,-1.06188969,-0.24443063
8/16/2012,299,0.71578591,0.10639253,0.00244682
8/16/2012,399,99,99,99
8/17/2012,Eros,99,99,99
8/17/2012,Patroclus,99,99,99
8/17/2012,Ceres,99,99,99
8/20/2012,90000855,4.88564148,-1.31353111,-0.71248092
8/22/2012,399,0.86614579,-0.47803702,-0.20726457
8/22/2012,301,99,99,99
8/22/2012,433,-0.17832092,-1.43375926,-0.84597923
8/22/2012,90000188,3.24843523,2.45260256,0.63203222
8/22/2012,Leucus,99,99,99
8/22/2012,Donaldjohanson,2.46732908,-0.99221475,-0.21336632
8/22/2012,Bennu,99,99,99
8/23/2012,699,-8.43235241,-4.66063286,-1.56205395
8/23/2012,Polymele,99,99,99
8/23/2012,Lutetia,99,99,99
8/23/2012,Bennu,99,99,99
8/23/2012,Itokawa,99,99,99
8/23/2012,Ryugu,99,99,99
8/24/2012,699,-8.4298513,-4.66506472,-1.56399181
8/24/2012,Bennu,0.40574133,-1.05551027,-0.59798163
8/24/2012,Ryugu,0.60751135,-1.20243652,-0.41156788
8/24/2012,Gaspra,0.32692603,1.77791397,0.75166127
8/24/2012,Ceres,1.32428887,2.27893225,0.8041035
8/25/2012,301,0.88971139,-0.43907147,-0.19034466
8/26/2012,90000190,3.2428696,2.47649417,0.64543167
8/26/2012,90000191,3.24286959,2.47649477,0.64543171
8/26/2012,Itokawa,99,99,99
8/26/2012,Apophis,99,99,99
8/26/2012,Ryugu,99,99,99
8/26/2012,-122911,99,99,99
8/26/2012,Gaspra,99,99,99
8/27/2012,SUN,-0.00204497,-0.0020092,-0.000899
8/27/2012,199,0.00385609,0.27037542,0.14399216
8/27/2012,599,99,99,99
8/27/2012,699,99,99,99
8/27/2012,90000190,99,99,99
8/27/2012,Braille,99,99,99
8/27/2012,Annefrank,1.84751696,-1.3058919,-0.63518488
8/27/2012,Itokawa,99,99,99
8/27/2012,Apophis,99,99,99
8/27/2012,-122911,99,99,99
8/27/2012,Gaspra,99,99,99
8/27/2012,Ceres,99,99,99
8/28/2012,301,99,99,99
8/28/2012,699,99,99,99
8/28/2012,433,-0.10804575,-1.45510645,-0.84541928
8/28/2012,Eros,4.70960084,-30.06348168,-10.80073843
8/28/2012,Orus,-1.8538137,4.37207346,1.45374552
8/28/2012,90000190,3.24000631,2.48837385,0.65211553
8/28/2012,90000191,3.2400063,2.48837445,0.65211557
8/28/2012,Leucus,-4.6009024,2.65443711,0.00412673
8/28/2012,Gaspra,0.27747096,1.79291762,0.75412891
8/29/2012,199,99,99,99
8/29/2012,301,99,99,99
8/29/2012,599,99,99,99
8/29/2012,433,-0.09630581,-1.45834854,-0.84514164
8/29/2012,90000190,99,99,99
8/29/2012,90000191,3.23855432,2.49429878,0.65545346
8/29/2012,Polymele,-4.28002342,1.92795335,2.08266894
8/29/2012,Donaldjohanson,2.48266866,-0.93043778,-0.18601035
8/29/2012,Annefrank,1.86053725,-1.28939084,-0.62965253
8/30/2012,SUN,-0.00202784,-0.00201642,-0.00090253
8/30/2012,199,-0.09621987,0.25875903,0.14816468
8/30/2012,399,0.92635204,-0.36609519,-0.15874155
8/30/2012,Eurybates,-4.29433203,2.07055796,1.64097615
8/30/2012,Polymele,-4.28460071,1.92241755,2.08018158
8/30/2012,Vesta,99,99,99
8/31/2012,Polymele,99,99,99
8/31/2012,Vesta,99,99,99
8/31/2012,Lutetia,1.06203667,1.97244844,0.81355646
8/31/2012,Donaldjohanson,99,99,99
8/31/2012,Braille,99,99,99
8/31/2012,Annefrank,99,99,99
8/31/2012,Bennu,99,99,99
9/1/2012,399,99,99,99
9/1/2012,599,99,99,99
9/1/2012,699,-8.40974194,-4.70045907,-1.57947756
9/1/2012,90000190,3.23411745,2.51200911,0.66545085
9/1/2012,Leucus,-4.61623131,2.63160207,-0.00717328
9/1/2012,Polymele,99,99,99
9/1/2012,Mathilde,-3.27698333,0.48209922,0.14696897
9/1/2012,Apophis,99,99,99
9/1/2012,Ryugu,99,99,99
9/1/2012,-122911,99,99,99
9/1/2012,90000855,4.92041124,-1.26118683,-0.69373907
9/1/2012,Dinkinesh,99,99,99
9/2/2012,90000190,3.23261162,2.51789206,0.66877789
9/2/2012,Lutetia,1.0437896,1.98401303,0.81974272
9/2/2012,Bennu,99,99,99
9/3/2012,SUN,-0.00200491,-0.00202591,-0.00090719
9/3/2012,599,2.27554733,4.13761622,1.71801032
9/3/2012,90000190,99,99,99
9/3/2012,Leucus,99,99,99
9/3/2012,90000855,99,99,99
9/4/2012,199,-0.24235935,0.19260189,0.1279797
9/4/2012,301,0.95787397,-0.29178504,-0.12637234
9/4/2012,599,2.26872527,4.14102447,1.71963729
9/4/2012,699,-8.40215961,-4.71370602,-1.58527627
9/4/2012,433,-0.02576969,-1.47591677,-0.84238809
9/4/2012,Orus,-1.90436647,4.35622503,1.43947747
9/4/2012,90000191,3.22955987,2.52962749,0.67542379
9/4/2012,Mathilde,-3.27844507,0.4586467,0.13993408
9/5/2012,Itokawa,1.28065867,1.00500128,0.41069913
9/5/2012,-122911,99,99,99
9/6/2012,399,0.96511647,-0.26263675,-0.11388938
9/8/2012,90000191,3.22329699,2.55297286,0.68868246
9/8/2012,Leucus,99,99,99
9/8/2012,Mathilde,99,99,99
9/8/2012,Annefrank,1.92306539,-1.20515306,-0.60114006
9/10/2012,301,99,99,99
9/10/2012,699,99,99,99
9/10/2012,433,99,99,99
9/10/2012,Annefrank,99,99,99
9/10/2012,Dinkinesh,99,99,99
9/11/2012,SUN,-0.00195877,-0.00204445,-0.00091631
9/11/2012,90000191,3.21846142,2.57037305,0.6985973
9/11/2012,Eurybates,-4.34828195,2.00204399,1.60853861
9/12/2012,Braille,99,99,99
9/12/2012,Annefrank,1.94685308,-1.17067728,-0.58934733
9/13/2012,Apophis,99,99,99
9/13/2012,-122911,99,99,99
9/13/2012,Patroclus,99,99,99
9/14/2012,Vesta,99,99,99
9/14/2012,Braille,0.42623369,3.00174577,0.67170589
9/14/2012,Bennu,99,99,99
9/14/2012,Itokawa,1.21784501,1.0772679,0.44472132
9/15/2012,Vesta,1.35010208,2.07334597,0.64904045
9/15/2012,Mathilde,-3.2817446,0.3723779,0.11405498
9/15/2012,Braille,0.41908186,3.00105037,0.66816796
9/15/2012,-122911,0.9947339,-0.12460934,-0.05395363
9/15/2012,Patroclus,99,99,99
9/15/2012,Dinkinesh,99,99,99
9/17/2012,399,0.99827707,-0.093103,-0.04039217
9/17/2012,90000191,99,99,99
9/17/2012,Leucus,99,99,99
9/18/2012,SUN,-0.0019181,-0.00206016,-0.00092408
9/18/2012,599,2.1726757,4.18771516,1.74198861
9/18/2012,699,-8.36644957,-4.77535401,-1.61227682
9/18/2012,433,0.13875645,-1.5044738,-0.82891021
9/18/2012,Orus,-2.0047893,4.32298479,1.41043256
9/18/2012,90000191,3.20672246,2.61061037,0.72163345
9/18/2012,Polymele,-4.36978383,1.81645464,2.03206607
9/18/2012,Braille,0.39760188,2.99878603,0.65751475
9/18/2012,Apophis,0.64285909,-0.35903611,-0.11717747
9/18/2012,Ryugu,0.86981675,-1.02752135,-0.31484129
9/18/2012,90000855,4.96700596,-1.18635473,-0.66681461
9/24/2012,Lutetia,0.83752609,2.09983104,0.88305792
9/24/2012,Bennu,0.75646058,-0.80765741,-0.45942738
9/24/2012,Patroclus,4.31964152,0.50127685,-1.11046002
9/25/2012,599,2.12427553,4.21034725,1.75286768
9/25/2012,699,-8.34840297,-4.80606768,-1.62573909
9/25/2012,Leucus,-4.70513303,2.49287433,-0.07495637
9/28/2012,Ryugu,0.95879989,-0.93696872,-0.26968455
9/28/2012,Ceres,0.989747,2.37132182,0.91584405
9/29/2012,SUN,-0.00185365,-0.00208387,-0.00093588
9/29/2012,399,0.99420439,0.09525209,0.04125633
9/30/2012,90000855,4.99802337,-1.13308163,-0.64755651
9/30/2012,Gaspra,-0.13425548,1.87454888,0.75696733
10/1/2012,Mathilde,-3.28071859,0.24625519,0.0762158
10/1/2012,Lutetia,0.77001926,2.13228922,0.90136325
10/1/2012,Donaldjohanson,2.5286231,-0.63024202,-0.05545795
10/1/2012,Braille,0.304134,2.98584856,0.61067868
10/2/2012,Eros,4.82037044,-30.05614938,-10.8320253
10/2/2012,Eurybates,-4.43922501,1.88056446,1.55049913
10/3/2012,SUN,-0.00183007,-0.0020922,-0.00094005
10/3/2012,399,0.98348516,0.15748943,0.06823873
10/3/2012,Mathilde,-3.28010123,0.23044739,0.07147277
10/3/2012,Lutetia,0.7505872,2.14117311,0.90642873
10/3/2012,Donaldjohanson,99,99,99
10/3/2012,-122911,0.98345537,0.15721064,0.0682086
10/3/2012,Dinkinesh,1.78410655,0.90690707,0.40403494
10/4/2012,SUN,99,99,99
10/4/2012,399,0.9800793,0.17294411,0.07493913
10/4/2012,599,2.06169421,4.23874044,1.76656138
10/4/2012,90000188,3.17754872,2.7006607,0.77375866
10/4/2012,90000190,3.17754526,2.70066848,0.77375803
10/4/2012,Vesta,1.18462977,2.16015922,0.70527559
10/4/2012,Donaldjohanson,2.53057092,-0.60231475,-0.04350639
10/4/2012,Braille,0.28248466,2.98213194,0.59971837
10/5/2012,90000855,5.01049103,-1.11078003,-0.6394728
10/5/2012,Gaspra,-0.19659101,1.88048919,0.75477111
10/6/2012,Patroclus,4.32702871,0.58242753,-1.04592477
10/6/2012,Ceres,0.91061058,2.3866128,0.93918286
10/7/2012,699,-8.31715624,-4.85854049,-1.64875927
10/7/2012,90000188,3.17172257,2.71725007,0.78344826
10/7/2012,Mathilde,99,99,99
10/7/2012,Lutetia,0.71154258,2.15842129,0.91633959
10/7/2012,Braille,0.26080912,2.97813741,0.58870229
10/9/2012,Orus,-2.15363027,4.26930092,1.36562071
10/9/2012,Polymele,99,99,99
10/9/2012,Lutetia,99,99,99
10/9/2012,Donaldjohanson,99,99,99
10/9/2012,-122911,99,99,99
10/9/2012,Dinkinesh,99,99,99
10/10/2012,SUN,99,99,99
10/11/2012,SUN,-0.00178267,-0.00210836,-0.00094817
10/11/2012,Mathilde,-3.27653769,0.16714395,0.05247813
10/11/2012,Apophis,0.76203114,0.08451781,0.05086997
10/12/2012,SUN,-0.00177673,-0.00211033,-0.00094917
10/12/2012,Eurybates,-4.48096625,1.82204364,1.52230877
10/12/2012,Mathilde,-3.27596882,0.15922396,0.05010159
10/12/2012,Lutetia,99,99,99
10/12/2012,Donaldjohanson,99,99,99
10/12/2012,Braille,0.22462998,2.97085736,0.57021981
10/13/2012,433,0.42746877,-1.51327196,-0.78179288
10/13/2012,90000191,3.15973674,2.75015563,0.80274584
10/13/2012,Vesta,1.10356299,2.19654008,0.73037649
10/13/2012,Gaspra,99,99,99
10/14/2012,Mathilde,99,99,99
10/14/2012,Lutetia,99,99,99
10/14/2012,Annefrank,2.11072161,-0.88052017,-0.48760804
10/14/2012,Itokawa,0.96679336,1.27776137,0.54133432
10/14/2012,Ryugu,1.07746013,-0.76991188,-0.19115754
